date,month,weekday,expert,model,target_label,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_machine_count,top1_avg_diff_per_machine,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,confidence_band,operational_pick_tail,operational_pick_source,operational_pick_pred,operational_pick_actual_raw_diff,operational_pick_in_actual_top2,top1_is_avoid,top2_is_avoid,hit_at_2,hit_at_3,pred_span_quartile,rolling_median,zscore,is_anomaly,anomaly_direction,is_hit_rate_miss_day,difficulty_failure,actual_top1_tail,actual_top2_tail,actual_top3_tail,actual_top1_diff,actual_top2_diff,actual_top3_diff,actual_top1_machine_count,actual_top2_machine_count,actual_top3_machine_count,loss_scenario,loss_value,chosen_tail,top1_match,top2_match,top3_match,rescue_source
2026-03-28,2026-03,Saturday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.2126977008944362,3500.0,4.0,875.0,0.5,0.2126977008944362,2,0.076694471558011,2000.0,0.5,0.076694471558011,0.1360032293364252,medium,6,top1_default,0.2126977008944362,3500.0,1,0,0,1.0,1.0,Q2,91.0,1.774133804251471,1,high_anomaly,0,hit_day,6,0,2,3500.0,2100.0,2000.0,4.0,3.0,4.0,hit1,0.0,6,1,0,0,rank1
2026-03-28,2026-03,Saturday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,0,0.97771873361825,64100.0,32.0,2003.125,0.5,0.97771873361825,2,0.19697203147451,25000.0,0.5,0.19697203147451,0.7807467021437399,high,0,top1_default,0.97771873361825,64100.0,1,0,0,1.0,1.0,Q4,91.0,1.774133804251471,1,high_anomaly,0,hit_day,0,2,8,64100.0,25000.0,21900.0,32.0,31.0,32.0,hit1,0.0,0,1,1,0,rank1
2026-03-28,2026-03,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.9482161345477182,17100.0,20.0,855.0,0.5,0.9482161345477182,6,0.8071763536126402,15100.0,0.5,0.8071763536126402,0.141039780935078,medium,5,top1_default,0.9482161345477182,17100.0,1,0,0,1.0,1.0,Q2,91.0,1.774133804251471,1,high_anomaly,0,hit_day,5,6,4,17100.0,15100.0,10800.0,20.0,20.0,20.0,hit1,0.0,5,1,1,0,rank1
2026-03-28,2026-03,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,1,0.9930941281397871,32100.0,14.0,2292.8571428571427,0.5,0.9930941281397871,7,0.8176776465658232,20800.0,0.5,0.8176776465658232,0.1754164815739639,medium,1,top1_default,0.9930941281397871,32100.0,1,0,0,1.0,1.0,Q2,91.0,1.774133804251471,1,high_anomaly,0,hit_day,1,7,6,32100.0,20800.0,17000.0,14.0,15.0,16.0,hit1,0.0,1,1,1,0,rank1
2026-03-29,2026-03,Sunday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.992923903255948,7200.0,4.0,1800.0,0.5,0.992923903255948,8,0.9565675969681656,5500.0,0.5,0.9565675969681656,0.0363563062877823,low,1,top1_default,0.992923903255948,7200.0,1,0,0,1.0,1.0,Q1,79.0,-1.437482700060934,0,normal,0,hit_day,1,8,6,7200.0,5500.0,5200.0,4.0,3.0,4.0,hit1,0.0,1,1,1,0,rank1
2026-03-29,2026-03,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,0,0.7298285638651153,29700.0,32.0,928.125,0.5,0.7298285638651153,1,0.2983274456785558,32500.0,0.5,0.2983274456785558,0.4315011181865594,high,0,top1_default,0.7298285638651153,29700.0,1,0,0,1.0,1.0,Q3,79.0,-1.437482700060934,0,normal,0,hit_day,1,0,7,32500.0,29700.0,-1300.0,32.0,32.0,32.0,hit1,2800.0,0,1,1,0,rank1
2026-03-29,2026-03,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.0101463947446947,6300.0,22.0,286.3636363636364,0.5,0.0101463947446947,8,0.0057861821395116,5700.0,0.5,0.0057861821395116,0.0043602126051831,low,0,top1_default,0.0101463947446947,6300.0,1,0,0,1.0,1.0,Q1,79.0,-1.437482700060934,0,normal,0,hit_day,0,8,3,6300.0,5700.0,2900.0,22.0,22.0,21.0,hit1,0.0,0,1,1,0,rank1
2026-03-29,2026-03,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,6,0.9376657033459987,19500.0,16.0,1218.75,0.5,0.9376657033459987,4,0.7276736743814485,17700.0,0.5,0.7276736743814485,0.2099920289645502,medium,6,top1_default,0.9376657033459987,19500.0,1,0,0,1.0,1.0,Q3,79.0,-1.437482700060934,0,normal,0,hit_day,6,4,3,19500.0,17700.0,-800.0,16.0,16.0,15.0,hit1,0.0,6,1,1,0,rank1
2026-03-30,2026-03,Monday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.993900929138377,7200.0,4.0,1800.0,0.5,0.993900929138377,0,0.0249040078417016,2700.0,0.5,0.0249040078417016,0.9689969212966754,high,4,top1_default,0.993900929138377,7200.0,1,0,0,1.0,1.0,Q4,79.0,1.4527352867888843,0,normal,0,hit_day,4,0,1,7200.0,2700.0,2600.0,4.0,3.0,4.0,hit1,0.0,4,1,1,0,rank1
2026-03-30,2026-03,Monday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,5,0.9585617031594144,24900.0,31.0,803.2258064516129,0.5,0.9585617031594144,7,0.4876468552201471,37600.0,0.5,0.4876468552201471,0.4709148479392672,high,5,top1_default,0.9585617031594144,24900.0,1,0,0,1.0,1.0,Q3,79.0,1.4527352867888843,0,normal,0,hit_day,7,5,3,37600.0,24900.0,17600.0,32.0,31.0,31.0,hit1,12700.0,5,1,1,0,rank1
2026-03-30,2026-03,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.962897642146027,15200.0,20.0,760.0,0.5,0.962897642146027,3,0.962434461739162,22700.0,0.5,0.962434461739162,0.0004631804068649,undefined,3,top2_on_undefined,0.962434461739162,22700.0,1,0,0,1.0,1.0,Q1,79.0,1.4527352867888843,0,normal,0,hit_day,3,7,4,22700.0,16500.0,15600.0,21.0,21.0,20.0,miss1_hit2,0.0,3,0,1,0,rank2
2026-03-30,2026-03,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,2,0.9970171115407804,25900.0,14.0,1850.0,0.5,0.9970171115407804,7,0.9893534827979332,27500.0,0.5,0.9893534827979332,0.0076636287428472,low,2,top1_default,0.9970171115407804,25900.0,1,0,0,1.0,1.0,Q1,79.0,1.4527352867888843,0,normal,0,hit_day,7,2,4,27500.0,25900.0,5900.0,15.0,14.0,16.0,hit1,1600.0,2,1,1,0,rank1
2026-03-31,2026-03,Tuesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,8,0.9961564357271724,6800.0,3.0,2266.6666666666665,0.5,0.9961564357271724,9,0.99301539969186,6600.0,0.5,0.99301539969186,0.0031410360353122,low,8,top1_default,0.9961564357271724,6800.0,1,0,0,1.0,1.0,Q1,64.5,-0.17178777594809957,0,normal,0,hit_day,8,9,1,6800.0,6600.0,6300.0,3.0,3.0,4.0,hit1,0.0,8,1,1,0,rank1
2026-03-31,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,5,0.0118233725516887,13400.0,31.0,432.258064516129,0.5,0.0118233725516887,1,0.0024823617197447,-30000.0,0.5,0.0024823617197447,0.009341010831944,low,5,top1_default,0.0118233725516887,13400.0,1,0,0,1.0,1.0,Q1,64.5,-0.17178777594809957,0,normal,0,hit_day,5,7,6,13400.0,7000.0,3800.0,31.0,32.0,31.0,hit1,0.0,5,1,0,0,rank1
2026-03-31,2026-03,Tuesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.2212576685042519,8900.0,20.0,445.0,0.5,0.2212576685042519,0,0.020037045834215,7500.0,0.5,0.020037045834215,0.2012206226700369,medium,4,top1_default,0.2212576685042519,8900.0,1,0,0,1.0,1.0,Q2,64.5,-0.17178777594809957,0,normal,0,hit_day,4,0,8,8900.0,7500.0,5400.0,20.0,22.0,22.0,hit1,0.0,4,1,1,0,rank1
2026-03-31,2026-03,Tuesday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,8,0.9882745666429876,38900.0,14.0,2778.5714285714284,0.5,0.9882745666429876,3,0.5901515104345348,13600.0,0.5,0.5901515104345348,0.3981230562084527,high,8,top1_default,0.9882745666429876,38900.0,1,0,0,1.0,1.0,Q3,64.5,-0.17178777594809957,0,normal,0,hit_day,8,3,5,38900.0,13600.0,12500.0,14.0,15.0,16.0,hit1,0.0,8,1,1,0,rank1
2026-04-01,2026-04,Wednesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,9,0.9675798493447952,4900.0,3.0,1633.3333333333333,0.5,0.9675798493447952,8,0.0121808779280568,-2400.0,0.5,0.0121808779280568,0.9553989714167384,high,9,top1_default,0.9675798493447952,4900.0,1,0,0,1.0,1.0,Q4,64.5,1.471732744760172,0,normal,0,hit_day,9,6,4,4900.0,1900.0,1200.0,3.0,4.0,4.0,hit1,0.0,9,1,0,0,rank1
2026-04-01,2026-04,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.0122623666353625,21300.0,31.0,687.0967741935484,0.5,0.0122623666353625,1,0.0086045866586237,-900.0,0.5,0.0086045866586237,0.0036577799767387,low,2,top1_default,0.0122623666353625,21300.0,1,0,0,1.0,1.0,Q1,64.5,1.471732744760172,0,normal,0,hit_day,2,7,8,21300.0,14100.0,14100.0,31.0,32.0,32.0,hit1,0.0,2,1,0,0,rank1
2026-04-01,2026-04,Wednesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.9933493553939706,20500.0,23.0,891.304347826087,0.5,0.9933493553939706,3,0.9876646548233168,16100.0,0.5,0.9876646548233168,0.0056847005706539,low,2,top1_default,0.9933493553939706,20500.0,1,0,0,1.0,1.0,Q1,64.5,1.471732744760172,0,normal,0,hit_day,2,0,3,20500.0,18400.0,16100.0,23.0,22.0,21.0,hit1,0.0,2,1,0,0,rank1
2026-04-01,2026-04,Wednesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.9780634890669854,33600.0,15.0,2240.0,0.5,0.9780634890669854,8,0.660716249517998,21000.0,0.5,0.660716249517998,0.3173472395489873,high,7,top1_default,0.9780634890669854,33600.0,1,0,0,1.0,1.0,Q3,64.5,1.471732744760172,0,normal,0,hit_day,7,8,1,33600.0,21000.0,12200.0,15.0,14.0,14.0,hit1,0.0,7,1,1,0,rank1
2026-04-02,2026-04,Thursday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.015772076282415,1500.0,3.0,500.0,0.5,0.015772076282415,3,0.0088588111632817,900.0,0.5,0.0088588111632817,0.0069132651191332,low,7,top1_default,0.015772076282415,1500.0,1,0,0,1.0,1.0,Q1,64.5,1.1566315993424223,0,normal,0,hit_day,7,3,4,1500.0,900.0,-1200.0,3.0,4.0,4.0,hit1,0.0,7,1,1,0,rank1
2026-04-02,2026-04,Thursday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,2,0.9920977156871948,45600.0,31.0,1470.967741935484,0.5,0.9920977156871948,7,0.8239757568866853,25300.0,0.5,0.8239757568866853,0.1681219588005094,medium,2,top1_default,0.9920977156871948,45600.0,1,0,0,1.0,1.0,Q2,64.5,1.1566315993424223,0,normal,0,hit_day,2,0,7,45600.0,26200.0,25300.0,31.0,32.0,32.0,hit1,0.0,2,1,0,0,rank1
2026-04-02,2026-04,Thursday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.7921656091646762,10600.0,20.0,530.0,0.5,0.7921656091646762,8,0.0198970870812297,5300.0,0.5,0.0198970870812297,0.7722685220834463,high,4,top1_default,0.7921656091646762,10600.0,1,0,0,1.0,1.0,Q4,64.5,1.1566315993424223,0,normal,0,hit_day,4,3,8,10600.0,5300.0,5300.0,20.0,21.0,22.0,hit1,0.0,4,1,0,0,rank1
2026-04-02,2026-04,Thursday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,5,0.994603083732722,23100.0,16.0,1443.75,0.5,0.994603083732722,3,0.9498180792818792,13500.0,0.5,0.9498180792818792,0.0447850044508427,low,5,top1_default,0.994603083732722,23100.0,1,0,0,1.0,1.0,Q1,64.5,1.1566315993424223,0,normal,0,hit_day,5,1,3,23100.0,15000.0,13500.0,16.0,14.0,15.0,hit1,0.0,5,1,0,0,rank1
2026-04-03,2026-04,Friday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.9958124881008884,8300.0,3.0,2766.6666666666665,0.5,0.9958124881008884,6,0.011957131665379,1300.0,0.5,0.011957131665379,0.9838553564355094,high,9,top1_default,0.9958124881008884,8300.0,1,0,0,1.0,1.0,Q4,82.0,0.29600467185056945,0,normal,0,hit_day,9,4,1,8300.0,2200.0,1500.0,3.0,4.0,4.0,hit1,0.0,9,1,0,0,rank1
2026-04-03,2026-04,Friday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,6,0.1020854746762372,15400.0,31.0,496.7741935483871,0.5,0.1020854746762372,4,0.0118502780542583,13200.0,0.5,0.0118502780542583,0.0902351966219788,low,6,top1_default,0.1020854746762372,15400.0,1,0,0,1.0,1.0,Q2,82.0,0.29600467185056945,0,normal,0,hit_day,6,4,9,15400.0,13200.0,5300.0,31.0,31.0,32.0,hit1,0.0,6,1,1,0,rank1
2026-04-03,2026-04,Friday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.8862333565156888,12400.0,23.0,539.1304347826087,0.5,0.8862333565156888,8,0.8851225157508573,10000.0,0.5,0.8851225157508573,0.0011108407648314,low,2,top1_default,0.8862333565156888,12400.0,1,0,0,1.0,1.0,Q1,82.0,0.29600467185056945,0,normal,0,hit_day,2,4,8,12400.0,10400.0,10000.0,23.0,20.0,22.0,hit1,0.0,2,1,0,0,rank1
2026-04-03,2026-04,Friday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,2,0.9763924196867184,18100.0,14.0,1292.857142857143,0.5,0.9763924196867184,3,0.937565154472174,16600.0,0.5,0.937565154472174,0.0388272652145442,low,2,top1_default,0.9763924196867184,18100.0,1,0,0,1.0,1.0,Q1,82.0,0.29600467185056945,0,normal,0,hit_day,2,3,5,18100.0,16600.0,10800.0,14.0,15.0,16.0,hit1,0.0,2,1,1,0,rank1
2026-04-04,2026-04,Saturday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.9985555757543194,12000.0,4.0,3000.0,0.5,0.9985555757543194,5,0.855117123867903,5000.0,0.5,0.855117123867903,0.1434384518864164,medium,6,top1_default,0.9985555757543194,12000.0,1,0,0,1.0,1.0,Q2,95.5,1.813054568762395,1,high_anomaly,0,hit_day,6,5,9,12000.0,5000.0,4300.0,4.0,4.0,3.0,hit1,0.0,6,1,1,0,rank1
2026-04-04,2026-04,Saturday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,6,0.9806108109119932,31500.0,31.0,1016.1290322580645,0.5,0.9806108109119932,8,0.9610154444709,51300.0,0.5,0.9610154444709,0.0195953664410929,low,6,top1_default,0.9806108109119932,31500.0,0,0,0,1.0,1.0,Q1,95.5,1.813054568762395,1,high_anomaly,0,hit_day,8,0,6,51300.0,50300.0,31500.0,32.0,32.0,31.0,miss1_hit2,0.0,8,0,1,0,rank2
2026-04-04,2026-04,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,3,0.9947132850565852,22500.0,21.0,1071.4285714285713,0.5,0.9947132850565852,8,0.2313642097085394,10500.0,0.5,0.2313642097085394,0.7633490753480456,high,3,top1_default,0.9947132850565852,22500.0,1,0,0,1.0,1.0,Q4,95.5,1.813054568762395,1,high_anomaly,0,hit_day,3,4,2,22500.0,14900.0,10500.0,21.0,20.0,23.0,hit1,0.0,3,1,0,0,rank1
2026-04-04,2026-04,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,0,0.8411323394249719,18300.0,15.0,1220.0,0.5,0.8411323394249719,9,0.517862647780862,15100.0,0.5,0.517862647780862,0.3232696916441099,high,0,top1_default,0.8411323394249719,18300.0,1,0,0,1.0,1.0,Q3,95.5,1.813054568762395,1,high_anomaly,0,hit_day,0,9,3,18300.0,15100.0,400.0,15.0,14.0,15.0,hit1,0.0,0,1,1,0,rank1
2026-04-05,2026-04,Sunday,2F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,3,0.8684111555109382,3700.0,4.0,925.0,0.5,0.8684111555109382,1,0.029215007029377,-4900.0,0.5,0.029215007029377,0.8391961484815611,high,3,top1_default,0.8684111555109382,3700.0,1,0,0,1.0,1.0,Q4,82.0,-0.37174255027115866,0,normal,0,hit_day,3,0,6,3700.0,2300.0,1400.0,4.0,3.0,4.0,hit1,0.0,3,1,0,0,rank1
2026-04-05,2026-04,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.0,1,0.9670706934767556,30800.0,32.0,962.5,0.5,0.9670706934767556,9,0.7775326687793956,33500.0,0.5,0.7775326687793956,0.1895380246973599,medium,1,top1_default,0.9670706934767556,30800.0,1,0,0,1.0,1.0,Q2,82.0,-0.37174255027115866,0,normal,0,hit_day,9,1,5,33500.0,30800.0,6200.0,32.0,32.0,31.0,hit1,2700.0,1,1,1,0,rank1
2026-04-05,2026-04,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.6440154730335387,11700.0,20.0,585.0,0.5,0.6440154730335387,0,0.4329047218799212,13000.0,0.5,0.4329047218799212,0.2111107511536174,medium,6,top1_default,0.6440154730335387,11700.0,1,0,0,1.0,1.0,Q3,82.0,-0.37174255027115866,0,normal,0,hit_day,0,6,2,13000.0,11700.0,4200.0,22.0,20.0,23.0,hit1,1300.0,6,1,1,0,rank1
2026-04-05,2026-04,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.0,7,0.5062847594514602,17700.0,15.0,1180.0,0.5,0.5062847594514602,6,0.3868290364857369,11400.0,0.5,0.3868290364857369,0.1194557229657232,medium,7,top1_default,0.5062847594514602,17700.0,1,0,0,1.0,1.0,Q2,82.0,-0.37174255027115866,0,normal,0,hit_day,7,6,8,17700.0,11400.0,2500.0,15.0,16.0,14.0,hit1,0.0,7,1,1,0,rank1
2026-04-06,2026-04,Monday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.4845247369950962,1800.0,3.0,600.0,0.5,0.4845247369950962,5,0.0028832187128654,-4300.0,0.5,0.0028832187128654,0.4816415182822307,high,0,top1_default,0.4845247369950962,1800.0,1,0,0,1.0,1.0,Q3,83.0,-0.08330517348086003,0,normal,0,hit_day,0,3,9,1800.0,1600.0,600.0,3.0,5.0,3.0,hit1,0.0,0,1,0,0,rank1
2026-04-06,2026-04,Monday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,5,0.6239595402146821,19900.0,30.0,663.3333333333334,0.5,0.6239595402146821,4,0.1166611269598377,15900.0,0.5,0.1166611269598377,0.5072984132548444,high,5,top1_default,0.6239595402146821,19900.0,1,0,0,1.0,1.0,Q3,83.0,-0.08330517348086003,0,normal,0,hit_day,5,4,8,19900.0,15900.0,12900.0,30.0,30.0,32.0,hit1,0.0,5,1,1,0,rank1
2026-04-06,2026-04,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.0039622419406217,5600.0,19.0,294.7368421052632,0.5,0.0039622419406217,0,0.0014267265987239,3700.0,0.5,0.0014267265987239,0.0025355153418977,low,4,top1_default,0.0039622419406217,5600.0,1,0,0,1.0,1.0,Q1,83.0,-0.08330517348086003,0,normal,0,hit_day,4,3,0,5600.0,4100.0,3700.0,19.0,20.0,21.0,hit1,0.0,4,1,0,0,rank1
2026-04-06,2026-04,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,3,0.9930622851221688,21000.0,16.0,1312.5,0.5,0.9930622851221688,6,0.936198988149448,15600.0,0.5,0.936198988149448,0.0568632969727209,low,3,top1_default,0.9930622851221688,21000.0,1,0,0,1.0,1.0,Q2,83.0,-0.08330517348086003,0,normal,0,hit_day,3,6,0,21000.0,15600.0,9700.0,16.0,16.0,16.0,hit1,0.0,3,1,1,0,rank1
2026-04-07,2026-04,Tuesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.9532305889651864,5100.0,4.0,1275.0,0.5,0.9532305889651864,5,0.209482058654741,4000.0,0.5,0.209482058654741,0.7437485303104454,high,2,top1_default,0.9532305889651864,5100.0,1,0,0,1.0,1.0,Q4,95.5,0.6567411298546758,0,normal,0,hit_day,2,5,9,5100.0,4000.0,3000.0,4.0,5.0,3.0,hit1,0.0,2,1,1,0,rank1
2026-04-07,2026-04,Tuesday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,9,0.025066722267999,17800.0,32.0,556.25,0.5,0.025066722267999,8,0.022835155792356,14200.0,0.5,0.022835155792356,0.0022315664756429,low,9,top1_default,0.025066722267999,17800.0,1,0,0,1.0,1.0,Q1,95.5,0.6567411298546758,0,normal,0,hit_day,9,7,8,17800.0,16100.0,14200.0,32.0,32.0,32.0,hit1,0.0,9,1,0,0,rank1
2026-04-07,2026-04,Tuesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.768608272116689,13000.0,23.0,565.2173913043479,0.5,0.768608272116689,4,0.1660931465082248,14300.0,0.5,0.1660931465082248,0.6025151256084642,high,1,top1_default,0.768608272116689,13000.0,1,0,0,1.0,1.0,Q4,95.5,0.6567411298546758,0,normal,0,hit_day,4,1,3,14300.0,13000.0,9600.0,19.0,23.0,20.0,hit1,1300.0,1,1,1,0,rank1
2026-04-07,2026-04,Tuesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.4947970003484978,33900.0,16.0,2118.75,0.5,0.4947970003484978,3,0.2777398483259607,23800.0,0.5,0.2777398483259607,0.217057152022537,medium,7,top1_default,0.4947970003484978,33900.0,1,0,0,1.0,1.0,Q3,95.5,0.6567411298546758,0,normal,0,hit_day,7,3,4,33900.0,23800.0,14800.0,16.0,16.0,17.0,hit1,0.0,7,1,1,0,rank1
2026-04-08,2026-04,Wednesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,7,0.9552355548705248,5800.0,3.0,1933.3333333333333,0.5,0.9552355548705248,8,0.0039476336183749,400.0,0.5,0.0039476336183749,0.95128792125215,high,7,top1_default,0.9552355548705248,5800.0,1,0,0,1.0,1.0,Q4,95.5,0.8830703256160332,0,normal,0,hit_day,7,3,1,5800.0,2900.0,1300.0,3.0,5.0,4.0,hit1,0.0,7,1,0,0,rank1
2026-04-08,2026-04,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.2299759131564177,49600.0,32.0,1550.0,0.5,0.2299759131564177,2,0.0292296365840667,22800.0,0.5,0.0292296365840667,0.2007462765723509,medium,7,top1_default,0.2299759131564177,49600.0,1,0,0,1.0,1.0,Q2,95.5,0.8830703256160332,0,normal,0,hit_day,7,2,1,49600.0,22800.0,13000.0,32.0,31.0,32.0,hit1,0.0,7,1,1,0,rank1
2026-04-08,2026-04,Wednesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.992018690600857,16000.0,22.0,727.2727272727273,0.5,0.992018690600857,7,0.9458658984626596,20500.0,0.5,0.9458658984626596,0.0461527921381974,low,2,top1_default,0.992018690600857,16000.0,1,0,0,1.0,1.0,Q2,95.5,0.8830703256160332,0,normal,0,hit_day,7,2,4,20500.0,16000.0,6800.0,20.0,22.0,19.0,hit1,4500.0,2,1,1,0,rank1
2026-04-08,2026-04,Wednesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.9018986347994644,45600.0,16.0,2850.0,0.5,0.9018986347994644,8,0.5075106112015302,14000.0,0.5,0.5075106112015302,0.3943880235979341,high,7,top1_default,0.9018986347994644,45600.0,1,0,0,1.0,1.0,Q3,95.5,0.8830703256160332,0,normal,0,hit_day,7,8,5,45600.0,14000.0,11600.0,16.0,15.0,16.0,hit1,0.0,7,1,1,0,rank1
2026-04-09,2026-04,Thursday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.9447918847326968,5000.0,4.0,1250.0,0.5,0.9447918847326968,0,0.1455884129590952,2300.0,0.5,0.1455884129590952,0.7992034717736014,high,1,top1_default,0.9447918847326968,5000.0,1,0,0,1.0,1.0,Q4,95.5,-0.6229284916319066,0,normal,0,hit_day,1,0,6,5000.0,2300.0,1500.0,4.0,3.0,4.0,hit1,0.0,1,1,1,0,rank1
2026-04-09,2026-04,Thursday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,8,0.2199506033062074,18700.0,32.0,584.375,0.5,0.2199506033062074,9,0.0011801167691609,8300.0,0.5,0.0011801167691609,0.2187704865370464,medium,8,top1_default,0.2199506033062074,18700.0,1,0,0,1.0,1.0,Q3,95.5,-0.6229284916319066,0,normal,0,hit_day,8,9,1,18700.0,8300.0,3500.0,32.0,32.0,32.0,hit1,0.0,8,1,1,0,rank1
2026-04-09,2026-04,Thursday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.256102900462845,6300.0,20.0,315.0,0.5,0.256102900462845,9,0.222881414139487,6700.0,0.5,0.222881414139487,0.0332214863233579,low,7,top1_default,0.256102900462845,6300.0,1,0,0,1.0,1.0,Q1,95.5,-0.6229284916319066,0,normal,0,hit_day,9,7,5,6700.0,6300.0,5500.0,21.0,20.0,20.0,hit1,400.0,7,1,1,0,rank1
2026-04-09,2026-04,Thursday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.8729183075528707,33900.0,15.0,2260.0,0.5,0.8729183075528707,1,0.3678240002368362,20800.0,0.5,0.3678240002368362,0.5050943073160344,high,9,top1_default,0.8729183075528707,33900.0,1,0,0,1.0,1.0,Q3,95.5,-0.6229284916319066,0,normal,0,hit_day,9,1,8,33900.0,20800.0,4900.0,15.0,15.0,15.0,hit1,0.0,9,1,1,0,rank1
2026-04-10,2026-04,Friday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.252780761062003,3500.0,4.0,875.0,0.5,0.252780761062003,2,0.2324229071675098,2900.0,0.5,0.2324229071675098,0.0203578538944931,low,6,top1_default,0.252780761062003,3500.0,1,0,0,1.0,1.0,Q1,95.5,-0.15409524483685347,0,normal,0,hit_day,6,2,3,3500.0,2900.0,1700.0,4.0,4.0,5.0,hit1,0.0,6,1,1,0,rank1
2026-04-10,2026-04,Friday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,2,0.9550800191105492,36900.0,31.0,1190.3225806451612,0.5,0.9550800191105492,9,0.6199985280467278,20200.0,0.5,0.6199985280467278,0.3350814910638213,high,2,top1_default,0.9550800191105492,36900.0,1,0,0,1.0,1.0,Q3,95.5,-0.15409524483685347,0,normal,0,hit_day,2,9,6,36900.0,20200.0,16900.0,31.0,32.0,31.0,hit1,0.0,2,1,1,0,rank1
